26589,"VMMC","large_airport","Macau International Airport",22.149599,113.592003,20,"AS","MO","MO-U-A","Macau","yes","VMMC","MFM",,"http://www.macau-airport.gov.mo/en/index.php","https://en.wikipedia.org/wiki/Macau_International_Airport","澳門國際機場"
26596,"VNKT","large_airport","Tribhuvan International Airport",27.6966,85.3591,4390,"AS","NP","NP-BA","Kathmandu","yes","VNKT","KTM",,"http://www.tiairport.com.np/index.php","https://en.wikipedia.org/wiki/Tribhuvan_International_Airport","gaucharan"
35145,"VOBL","large_airport","Kempegowda International Airport",13.1979,77.706299,3000,"AS","IN","IN-KA","Bangalore","yes","VOBL","BLR",,"http://www.bengaluruairport.com/home/home.jspx","https://en.wikipedia.org/wiki/Kempegowda_International_Airport",
26609,"VOCI","large_airport","Cochin International Airport",10.152,76.401901,30,"AS","IN","IN-KL","Kochi","yes","VOCI","COK",,"http://www.cial.aero/","https://en.wikipedia.org/wiki/Cochin_International_Airport","Cochin"
26610,"VOCL","large_airport","Calicut International Airport",11.1367998123,75.95529937740001,342,"AS","IN","IN-KL","Calicut","yes","VOCL","CCJ",,,"https://en.wikipedia.org/wiki/Calicut_International_Airport",
35141,"VOHS","large_airport","Rajiv Gandhi International Airport",17.231318,78.429855,2024,"AS","IN","IN-TG","Hyderabad","yes","VOHS","HYD",,"http://www.hyderabad.aero/","https://en.wikipedia.org/wiki/Rajiv_Gandhi_International_Airport","Shamshabad, Hyderabad"
26618,"VOMM","large_airport","Chennai International Airport",12.990005,80.169296,52,"AS","IN","IN-TN","Chennai","yes","VOMM","MAA",,,"https://en.wikipedia.org/wiki/Chennai_International_Airport",
26629,"VOTV","large_airport","Trivandrum International Airport",8.48211956024,76.9200973511,15,"AS","IN","IN-KL","Thiruvananthapuram","yes","VOTV","TRV",,,"https://en.wikipedia.org/wiki/Trivandrum_International_Airport","Thiruvananthapuram International Airport, Trivandrum Air Force Station"
26636,"VRMM","large_airport","Malé International Airport",4.191830158233643,73.52909851074219,6,"AS","MV","MV-MLE","Malé","yes","VRMM","MLE",,"http://www.airports.com.mv/","https://en.wikipedia.org/wiki/Mal%C3%A9_International_Airport",
26638,"VTBD","large_airport","Don Mueang International Airport",13.9125995636,100.607002258,9,"AS","TH","TH-10","Bangkok","yes","VTBD","DMK",,"http://www2.airportthai.co.th/airportnew/bangkok/index.asp?lang=en","https://en.wikipedia.org/wiki/Don_Mueang_International_Airport","Old Bangkok International Airport, Don Muang Royal Thai Air Force Base"
28118,"VTBS","large_airport","Suvarnabhumi Airport",13.681099891662598,100.74700164794922,5,"AS","TH","TH-10","Bangkok","yes","VTBS","BKK",,,"https://en.wikipedia.org/wiki/Suvarnabhumi_Airport",
26647,"VTCC","large_airport","Chiang Mai International Airport",18.766799926799997,98.962600708,1036,"AS","TH","TH-50","Chiang Mai","yes","VTCC","CNX",,,"https://en.wikipedia.org/wiki/Chiang_Mai_International_Airport",
26674,"VTSP","large_airport","Phuket International Airport",8.1132,98.316902,82,"AS","TH","TH-83","Phuket","yes","VTSP","HKT",,,"https://en.wikipedia.org/wiki/Phuket_International_Airport",
26697,"VVDN","large_airport","Da Nang International Airport",16.043899536132812,108.1989974975586,33,"AS","VN","VN-60","Da Nang","yes","VVDN","DAD",,,"https://en.wikipedia.org/wiki/Da_Nang_International_Airport","Danang, Cảng Hàng không Quốc tế Đà Nẵng"
26700,"VVNB","large_airport","Noi Bai International Airport",21.221200942993164,105.80699920654297,39,"AS","VN","VN-15","Hanoi","yes","VVNB","HAN",,,"https://en.wikipedia.org/wiki/Noi_Bai_International_Airport","Noibai Airport, Sân bay Quốc tế Nội Bài"
26708,"VVTS","large_airport","Tan Son Nhat International Airport",10.8187999725,106.652000427,33,"AS","VN","VN-23","Ho Chi Minh City","yes","VVTS","SGN",,"http://www.tsnairport.hochiminhcity.gov.vn/","https://en.wikipedia.org/wiki/Tan_Son_Nhat_International_Airport","Tansonnhat, Sài Gòn, Saigon, Sân bay Quốc tế Tân Sơn Nhất"
26727,"VYMD","large_airport","Mandalay International Airport",21.702199935913086,95.97789764404297,300,"AS","MM","MM-04","Mandalay","yes","VYMD","MDL",,,"https://en.wikipedia.org/wiki/Mandalay_International_Airport",
26744,"VYYY","large_airport","Yangon International Airport",16.907300949099998,96.1332015991,109,"AS","MM","MM-06","Yangon","yes","VYYY","RGN",,"http://www.yangonairportonline.com","https://en.wikipedia.org/wiki/Yangon_International_Airport","Rangoon"
26745,"WAAA","large_airport","Hasanuddin International Airport",-5.061629772186279,119.55400085449219,47,"AS","ID","ID-SN","Ujung Pandang-Celebes Island","yes","WAAA","UPG",,,"https://en.wikipedia.org/wiki/Hasanuddin_International_Airport",
26751,"WADD","large_airport","Ngurah Rai (Bali) International Airport",-8.7481698989868,115.16699981689,14,"AS","ID","ID-BA","Denpasar-Bali Island","yes","WADD","DPS",,"http://www.angkasapura1.co.id/eng/location/bali.htm","https://en.wikipedia.org/wiki/Ngurah_Rai_Airport","WRRR"
26755,"WAJJ","large_airport","Sentani International Airport",-2.57695,140.516006,289,"AS","ID","ID-PA","Jayapura-Papua Island","yes","WAJJ","DJJ",,"https://sentani-airport.co.id/en","https://en.wikipedia.org/wiki/Sentani_International_Airport",
26789,"WARR","large_airport","Juanda International Airport",-7.3798298835754395,112.78700256347656,9,"AS","ID","ID-JI","Surabaya","yes","WARR","SUB",,"http://www.juanda-airport.com/","https://en.wikipedia.org/wiki/Juanda_International_Airport","WRSJ"
32634,"WAXX","large_airport","Dominique Edward Osok Airport",-0.894,131.287,10,"AS","ID","ID-PB","Sorong-Papua Island","yes","WASS","SOQ",,,"https://en.wikipedia.org/wiki/Dominique_Edward_Osok_Airport","WAXX"
26819,"WBSB","large_airport","Brunei International Airport",4.944200038909912,114.9280014038086,73,"AS","BN","BN-BM","Bandar Seri Begawan","yes","WBSB","BWN",,,"https://en.wikipedia.org/wiki/Brunei_International_Airport",
26835,"WIII","large_airport","Soekarno-Hatta International Airport",-6.1255698204,106.65599823,34,"AS","ID","ID-BT","Jakarta","yes","WIII","CGK",,"http://www.jakartasoekarnohattaairport.com/","https://en.wikipedia.org/wiki/Soekarno-Hatta_International_Airport","JKT, Cengkareng, Java"
309577,"WIMM","large_airport","Kualanamu International Airport",3.642222,98.885278,23,"AS","ID","ID-SU",,"yes","WIMM","KNO",,"http://www.kualanamu-airport.co.id/","https://en.wikipedia.org/wiki/Kualanamu_International_Airport",
26874,"WMKK","large_airport","Kuala Lumpur International Airport",2.745579957962,101.70999908447,69,"AS","MY","MY-14","Kuala Lumpur","yes","WMKK","KUL",,,"https://en.wikipedia.org/wiki/Kuala_Lumpur_International_Airport","KLIA"
26887,"WSSS","large_airport","Singapore Changi Airport",1.35019,103.994003,22,"AS","SG","SG-04","Singapore","yes","WSSS","SIN",,"http://www.changiairport.com/","https://en.wikipedia.org/wiki/Singapore_Changi_Airport",
26901,"YBBN","large_airport","Brisbane International Airport",-27.384199142456055,153.11700439453125,13,"OC","AU","AU-QLD","Brisbane","yes","YBBN","BNE",,,"https://en.wikipedia.org/wiki/Brisbane_Airport",
27066,"YMML","large_airport","Melbourne International Airport",-37.673302,144.843002,434,"OC","AU","AU-VIC","Melbourne","yes","YMML","MEL",,"http://melbourneairport.com.au/","https://en.wikipedia.org/wiki/Melbourne_Airport",
332096,"YNT","large_airport","Yantai Penglai International Airport",37.657222,120.987222,154,"AS","CN","CN-37","Yantai","yes","ZSYT","YNT",,"http://www.ytairport.com.cn/","https://en.wikipedia.org/wiki/Yantai_Penglai_International_Airport",
27096,"YPAD","large_airport","Adelaide International Airport",-34.945,138.531006,20,"OC","AU","AU-SA","Adelaide","yes","YPAD","ADL",,,"https://en.wikipedia.org/wiki/Adelaide_International_Airport",
27119,"YPPH","large_airport","Perth International Airport",-31.94029998779297,115.96700286865234,67,"OC","AU","AU-WA","Perth","yes","YPPH","PER",,,"https://en.wikipedia.org/wiki/Perth_Airport",
27131,"YSCB","large_airport","Canberra International Airport",-35.30690002441406,149.19500732421875,1886,"OC","AU","AU-ACT","Canberra","yes","YSCB","CBR",,,"https://en.wikipedia.org/wiki/Canberra_International_Airport","RAAF Base Fairbairn"
27145,"YSSY","large_airport","Sydney Kingsford Smith International Airport",-33.94609832763672,151.177001953125,21,"OC","AU","AU-NSW","Sydney","yes","YSSY","SYD",,"http://www.sydneyairport.com.au/","https://en.wikipedia.org/wiki/Kingsford_Smith_International_Airport","RAAF Station Mascot"
27188,"ZBAA","large_airport","Beijing Capital International Airport",40.080101013183594,116.58499908447266,116,"AS","CN","CN-11","Beijing","yes","ZBAA","PEK",,"http://en.bcia.com.cn/","https://en.wikipedia.org/wiki/Beijing_Capital_International_Airport","BJS, Bejing, Peking, Olympics"
330820,"ZBAD","large_airport","Beijing Daxing International Airport",39.509945,116.41092,98,"AS","CN","CN-13","Beijing / Langfang","yes","ZBAD","PKX",,,"https://en.wikipedia.org/wiki/Beijing_Daxing_International_Airport",
27189,"ZBHH","large_airport","Baita International Airport",40.851398,111.823997,3556,"AS","CN","CN-15","Hohhot","yes","ZBHH","HET",,"http://www.hhhtbtjc.com/","https://en.wikipedia.org/wiki/Hohhot_Baita_International_Airport",
44093,"ZBNY","large_airport","Beijing Nanyuan Airport",39.782798767089844,116.38800048828125,,"AS","CN","CN-11","Beijing","yes","ZBNY","NAY",,,"https://en.wikipedia.org/wiki/Nanyuan_Airport",
27192,"ZBTJ","large_airport","Tianjin Binhai International Airport",39.124401092499994,117.346000671,10,"AS","CN","CN-12","Tianjin","yes","ZBTJ","TSN",,,"https://en.wikipedia.org/wiki/Tianjin_Binhai_International_Airport",
27193,"ZBYN","large_airport","Taiyuan Wusu Airport",37.74689865112305,112.62799835205078,2575,"AS","CN","CN-14","Taiyuan","yes","ZBYN","TYN",,,"https://en.wikipedia.org/wiki/Taiyuan_Wusu_Airport",
27194,"ZGGG","large_airport","Guangzhou Baiyun International Airport",23.392401,113.299004,50,"AS","CN","CN-44","Guangzhou (Huadu)","yes","ZGGG","CAN",,"http://www.baiyunairport.com/english/index.jsp","https://en.wikipedia.org/wiki/Guangzhou_Baiyun_International_Airport",
27195,"ZGHA","large_airport","Changsha Huanghua International Airport",28.189199447599997,113.220001221,217,"AS","CN","CN-43","Changsha","yes","ZGHA","CSX",,,"https://en.wikipedia.org/wiki/Changsha_Huanghua_International_Airport","长沙黄花国际机场"
27196,"ZGKL","large_airport","Guilin Liangjiang International Airport",25.2181,110.039001,570,"AS","CN","CN-45","Guilin (Lingui)","yes","ZGKL","KWL",,,"https://en.wikipedia.org/wiki/Guilin_Liangjiang_International_Airport",
27197,"ZGNN","large_airport","Nanning Wuxu Airport",22.608299,108.171997,421,"AS","CN","CN-45","Nanning (Jiangnan)","yes","ZGNN","NNG",,"http://www.nnairport.com/","https://en.wikipedia.org/wiki/Nanning_Wuxu_International_Airport","南宁吴圩机场, Nanning Wuxu Air Base"
27198,"ZGSZ","large_airport","Shenzhen Bao'an International Airport",22.639299,113.810997,13,"AS","CN","CN-44","Shenzhen (Bao'an)","yes","ZGSZ","SZX",,"http://eng.szairport.com/","https://en.wikipedia.org/wiki/Shenzhen_Bao'an_International_Airport","Baoan, Huangtian Airport"
27199,"ZHCC","large_airport","Zhengzhou Xinzheng International Airport",34.519699096699995,113.841003418,495,"AS","CN","CN-41","Zhengzhou","yes","ZHCC","CGO",,,"https://en.wikipedia.org/wiki/Zhengzhou_Xinzheng_International_Airport","Xinzheng Airport"
27200,"ZHHH","large_airport","Wuhan Tianhe International Airport",30.7838,114.208,113,"AS","CN","CN-42","Wuhan","yes","ZHHH","WUH",,"http://www.whairport.com/","https://en.wikipedia.org/wiki/Wuhan_Tianhe_International_Airport",
27201,"ZJHK","large_airport","Haikou Meilan International Airport",19.9349,110.459,75,"AS","CN","CN-46","Haikou (Meilan)","yes","ZJHK","HAK",,,"https://en.wikipedia.org/wiki/Haikou_Meilan_International_Airport","ZGHK"
27202,"ZJSY","large_airport","Sanya Phoenix International Airport",18.3029,109.412003,92,"AS","CN","CN-46","Sanya (Tianya)","yes","ZJSY","SYX",,,"https://en.wikipedia.org/wiki/Sanya_Phoenix_International_Airport",
27205,"ZLXY","large_airport","Xi'an Xianyang International Airport",34.447102,108.751999,1572,"AS","CN","CN-61","Xi'an","yes","ZLXY","XIY",,"http://www.xxia.com/","https://en.wikipedia.org/wiki/Xi'an_Xianyang_International_Airport","西安咸阳国际机场, Xian"
335326,"ZMCK","large_airport","Ulaanbaatar International Airport",47.646916,106.819833,4482,"AS","MN","MN-047","Ulaanbaatar","yes","ZMCK","UBN",,,"https://en.wikipedia.org/wiki/New_Ulaanbaatar_International_Airport","Khöshig Valley"
27212,"ZMUB","large_airport","Buyant-Ukhaa International Airport",47.843102,106.766998,4364,"AS","MN","MN-1","Ulan Bator","yes","ZMUB","ULN",,,"https://en.wikipedia.org/wiki/Buyant-Ukhaa_International_Airport","Chinggis Khaan International"
27214,"ZPPP","large_airport","Kunming Changshui International Airport",25.1019444,102.9291667,6903,"AS","CN","CN-53","Kunming","yes","ZPPP","KMG",,,"https://en.wikipedia.org/wiki/Kunming_Changshui_International_Airport",
27215,"ZSAM","large_airport","Xiamen Gaoqi International Airport",24.54400062561035,118.12799835205078,59,"AS","CN","CN-35","Xiamen","yes","ZSAM","XMN",,"http://www.xiagc.com.cn/enweb/","https://en.wikipedia.org/wiki/Xiamen_Gaoqi_International_Airport","厦门高崎国际机场"
27217,"ZSFZ","large_airport","Fuzhou Changle International Airport",25.935100555419922,119.66300201416016,46,"AS","CN","CN-35","Fuzhou","yes","ZSFZ","FOC",,"http://www.xiafz.com.cn/en/index.asp","https://en.wikipedia.org/wiki/Fuzhou_Changle_International_Airport",
27218,"ZSHC","large_airport","Hangzhou Xiaoshan International Airport",30.22949981689453,120.43399810791016,23,"AS","CN","CN-33","Hangzhou","yes","ZSHC","HGH",,"http://www.hzairport.com/","https://en.wikipedia.org/wiki/Hangzhou_Xiaoshan_International_Airport","Hang Zhou, 杭州萧山国际机场"
27219,"ZSJN","large_airport","Yaoqiang Airport",36.857200622558594,117.21600341796875,76,"AS","CN","CN-37","Jinan","yes","ZSJN","TNA",,,"https://en.wikipedia.org/wiki/Jinan_Yaoqiang_Airport",
27220,"ZSNB","large_airport","Ningbo Lishe International Airport",29.82670021057129,121.46199798583984,13,"AS","CN","CN-33","Ningbo","yes","ZSNB","NGB",,,"https://en.wikipedia.org/wiki/Ningbo_Lishe_International_Airport",
27221,"ZSNJ","large_airport","Nanjing Lukou Airport",31.742000579833984,118.86199951171875,49,"AS","CN","CN-32","Nanjing","yes","ZSNJ","NKG",,,"https://en.wikipedia.org/wiki/Nanjing_Lukou_International_Airport",
27223,"ZSPD","large_airport","Shanghai Pudong International Airport",31.143400192260742,121.80500030517578,13,"AS","CN","CN-31","Shanghai","yes","ZSPD","PVG",,,"https://en.wikipedia.org/wiki/Shanghai_Pudong_International_Airport",
27225,"ZSSS","large_airport","Shanghai Hongqiao International Airport",31.197900772094727,121.33599853515625,10,"AS","CN","CN-31","Shanghai","yes","ZSSS","SHA",,,"https://en.wikipedia.org/wiki/Shanghai_Hongqiao_International_Airport",
32672,"ZSWZ","large_airport","Wenzhou Longwan International Airport",27.912201,120.851997,,"AS","CN","CN-33","Wenzhou","yes","ZSWZ","WNZ",,,"https://en.wikipedia.org/wiki/Wenzhou_Longwan_International_Airport","温州永强机场, Wenzhou Yongqiang Airport"
27228,"ZUCK","large_airport","Chongqing Jiangbei International Airport",29.719200134277344,106.64199829101562,1365,"AS","CN","CN-50","Chongqing","yes","ZUCK","CKG",,,"https://en.wikipedia.org/wiki/Chongqing_Jiangbei_International_Airport",
27229,"ZUGY","large_airport","Longdongbao Airport",26.53849983215332,106.8010025024414,3736,"AS","CN","CN-52","Guiyang","yes","ZUGY","KWE",,,"https://en.wikipedia.org/wiki/Guiyang_Longdongbao_Airport","Kaiyang Guiyang Air Base, Guiyang Air Base"
27230,"ZUUU","large_airport","Chengdu Shuangliu International Airport",30.578500747680664,103.9469985961914,1625,"AS","CN","CN-51","Chengdu","yes","ZUUU","CTU",,"http://www.cdairport.com/cdairport/en_front/index.jsp","https://en.wikipedia.org/wiki/Chengdu_Shuangliu_International_Airport","成都双流国际机场"
27236,"ZWWW","large_airport","Ürümqi Diwopu International Airport",43.907100677490234,87.47419738769531,2125,"AS","CN","CN-65","Ürümqi","yes","ZWWW","URC",,,"https://en.wikipedia.org/wiki/%C3%9Cr%C3%BCmqi_Diwopu_International_Airport",
27238,"ZYHB","large_airport","Taiping Airport",45.6234016418457,126.25,457,"AS","CN","CN-23","Harbin","yes","ZYHB","HRB",,,"https://en.wikipedia.org/wiki/Harbin_Taiping_International_Airport",
27242,"ZYTL","large_airport","Zhoushuizi Airport",38.9656982421875,121.53900146484375,107,"AS","CN","CN-21","Dalian","yes","ZYTL","DLC",,,"https://en.wikipedia.org/wiki/Dalian_Zhoushuizi_International_Airport","Dalian Air Base"
27243,"ZYTX","large_airport","Taoxian Airport",41.639801025390625,123.48300170898438,198,"AS","CN","CN-21","Shenyang","yes","ZYTX","SHE",,,"https://en.wikipedia.org/wiki/Shenyang_Taoxian_International_Airport",
